"ID_COMMUNE";"NOM_COMMUNE";"vc_indice_fdep";"vc_indice_fdep_quartile"
"86184";"OUZILLY";1,61802076125755;"Elevé (>Q3)"
"79102";"COULONGES-THOUARSAIS";2,87282678014564;"Elevé (>Q3)"
"36049";"CHAZELET";0,813128991353552;"Intermédiaire (Q1-Q3)"
"37271";"VILLAINES-LES-ROCHERS";0,83375712071232;"Intermédiaire (Q1-Q3)"
"41080";"FAVEROLLES-SUR-CHER";1,00298964430162;"Intermédiaire (Q1-Q3)"
"77241";"JUILLY";-0,182641944147043;"Intermédiaire (Q1-Q3)"
"95141";"CHARMONT";-1,30075578829608;"Faible (<Q1)"
"51526";"SAUDOY";0,815792419090353;"Intermédiaire (Q1-Q3)"
"77098";"CHATEAUBLEAU";0,0844685449817408;"Intermédiaire (Q1-Q3)"
"10004";"ALLIBAUDIERES";1,3593523437557;"Elevé (>Q3)"
"02127";"BRUYERES-SUR-FERE";3,09871389666157;"Elevé (>Q3)"
"51644";"VINCELLES";1,20024141053707;"Intermédiaire (Q1-Q3)"
"51223";"ECOLLEMONT";1,06372623753444;"Intermédiaire (Q1-Q3)"
"10183";"JUVANZE";1,55531735919789;"Elevé (>Q3)"
"52012";"ANNONVILLE";3,75102392993877;"Elevé (>Q3)"
"55562";"VILLERS-LE-SEC";0,0807044060982686;"Intermédiaire (Q1-Q3)"
"76283";"FRESLES";0,643450137615153;"Intermédiaire (Q1-Q3)"
"88056";"BETTONCOURT";0,297846144532828;"Intermédiaire (Q1-Q3)"
"54103";"BRUVILLE";0,475353377430539;"Intermédiaire (Q1-Q3)"
"22110";"LANMERIN";0,381055279547766;"Intermédiaire (Q1-Q3)"
"88213";"LA GRANDE-FOSSE";0,744090402565659;"Intermédiaire (Q1-Q3)"
"50223";"GUEHEBERT";1,11532015880237;"Intermédiaire (Q1-Q3)"
"50635";"VIDOUVILLE";1,98725132420819;"Elevé (>Q3)"
"14510";"LA POMMERAYE";-0,774670460251786;"Faible (<Q1)"
"14749";"VIEUX-FUME";0,656210915387009;"Intermédiaire (Q1-Q3)"
"14386";"MAGNY-LA-CAMPAGNE";1,65196015603733;"Elevé (>Q3)"
"14486";"OUILLY-LE-TESSON";0,213538736947627;"Intermédiaire (Q1-Q3)"
"61089";"CHAMPOSOULT";2,86767354959483;"Elevé (>Q3)"
"50358";"MORSALINES";1,33396712246641;"Elevé (>Q3)"
"14107";"BRICQUEVILLE";1,1129622710674;"Intermédiaire (Q1-Q3)"
"27354";"IVILLE";1,72340714125041;"Elevé (>Q3)"
"27668";"LE VAL-DAVID";-0,967214527758148;"Faible (<Q1)"
"27339";"HONDOUVILLE";-0,100933743192968;"Intermédiaire (Q1-Q3)"
"76525";"RICARVILLE";1,37402539916342;"Elevé (>Q3)"
"27225";"LES ESSARTS";0,315857787573214;"Intermédiaire (Q1-Q3)"
"27454";"PERRUEL";0,926451939156506;"Intermédiaire (Q1-Q3)"
"95258";"FROUVILLE";-3,14603100277537;"Faible (<Q1)"
"80098";"BETTEMBOS";0,926054369132809;"Intermédiaire (Q1-Q3)"
"80812";"VRAIGNES-EN-VERMANDOIS";0,821550863186697;"Intermédiaire (Q1-Q3)"
"08360";"RENNEVILLE";1,21856996736003;"Intermédiaire (Q1-Q3)"
"02826";"VOULPAIX";1,64144367479121;"Elevé (>Q3)"
"54485";"SAINT-PANCRE";0,0387146879853757;"Intermédiaire (Q1-Q3)"
"08376";"SAILLY";1,38427923445943;"Elevé (>Q3)"
"62209";"CANLERS";1,60929946488055;"Elevé (>Q3)"
"62553";"MAREST";-0,298944827259524;"Intermédiaire (Q1-Q3)"
"62851";"VIEILLE-CHAPELLE";-0,614635785649531;"Faible (<Q1)"
"76461";"NEUFBOSC";0,533286839612562;"Intermédiaire (Q1-Q3)"
"05012";"BARATIER";-0,532626249476262;"Faible (<Q1)"
"05146";"SAINT-JULIEN-EN-BEAUCHENE";0,114611404258512;"Intermédiaire (Q1-Q3)"
"83087";"NANS-LES-PINS";-1,09243675762429;"Faible (<Q1)"
"84113";"SAINT-MARTIN-DE-LA-BRASQUE";-0,661870284156244;"Faible (<Q1)"
"85042";"CHAILLE-LES-MARAIS";1,08303708145284;"Intermédiaire (Q1-Q3)"
"60546";"ROSIERES";-1,9946029207672;"Faible (<Q1)"
"51030";"AY";1,28917418674682;"Elevé (>Q3)"
"27006";"AIZIER";-2,12864904870717;"Faible (<Q1)"
"55395";"OSCHES";-1,89488544911425;"Faible (<Q1)"
"55449";"RUPT-EN-WOEVRE";3,29218410382686;"Elevé (>Q3)"
"21383";"MARCILLY-SUR-TILLE";0,641702156454203;"Intermédiaire (Q1-Q3)"
"54313";"LETRICOURT";-0,0935631115149625;"Intermédiaire (Q1-Q3)"
"54532";"TREMBLECOURT";1,10003819828264;"Intermédiaire (Q1-Q3)"
"57419";"LOUPERSHOUSE";0,852876190404906;"Intermédiaire (Q1-Q3)"
"67047";"BISSERT";2,06167760430231;"Elevé (>Q3)"
"57210";"FENETRANGE";1,07986563599393;"Intermédiaire (Q1-Q3)"
"67058";"BOSSENDORF";-0,0950491476274835;"Intermédiaire (Q1-Q3)"
"04170";"LA ROCHETTE";0,171493301927838;"Intermédiaire (Q1-Q3)"
"57678";"TRESSANGE";0,558723807161693;"Intermédiaire (Q1-Q3)"
"25174";"COURTEFONTAINE";2,08454942534444;"Elevé (>Q3)"
"39224";"FETIGNY";1,26271987824257;"Intermédiaire (Q1-Q3)"
"39010";"ANDELOT-MORVAL";0,0611569115301486;"Intermédiaire (Q1-Q3)"
"45002";"AILLANT-SUR-MILLERON";1,10774133398638;"Intermédiaire (Q1-Q3)"
"76118";"BORNAMBUSC";-0,115735666632707;"Intermédiaire (Q1-Q3)"
"27084";"BOSC-BENARD-COMMIN";-0,880653787692039;"Faible (<Q1)"
"76742";"VILLEQUIER";-0,169086152197481;"Intermédiaire (Q1-Q3)"
"27028";"AUTHOU";1,67693248367899;"Elevé (>Q3)"
"41039";"LA CHAPELLE-SAINT-MARTIN-EN-PLAINE";0,103530042428269;"Intermédiaire (Q1-Q3)"
"35353";"VEZIN-LE-COQUET";-1,65941759271051;"Faible (<Q1)"
"27394";"MARTOT";-0,718721531939822;"Faible (<Q1)"
"60461";"NIVILLERS";-1,89346820949163;"Faible (<Q1)"
"60098";"BOUVRESSE";1,56387840055455;"Elevé (>Q3)"
"73178";"LA MOTTE-EN-BAUGES";-0,670901803644971;"Faible (<Q1)"
"60627";"TARTIGNY";0,953115098713727;"Intermédiaire (Q1-Q3)"
"55479";"SEIGNEULLES";0,304989159271133;"Intermédiaire (Q1-Q3)"
"2B015";"AMPRIANI";0,191402678765858;"Intermédiaire (Q1-Q3)"
"66026";"BROUILLA";0,424610258761292;"Intermédiaire (Q1-Q3)"
"66152";"PRUGNANES";1,55114852917151;"Elevé (>Q3)"
"64302";"LAGOS";-1,03956410815226;"Faible (<Q1)"
"65417";"SEMEAC";-0,211174701201181;"Intermédiaire (Q1-Q3)"
"65151";"COLLONGUES";-0,813837036942295;"Faible (<Q1)"
"65451";"TREBONS";-0,685799831830731;"Faible (<Q1)"
"65291";"LUGAGNAN";0,00412850533382573;"Intermédiaire (Q1-Q3)"
"11308";"RAISSAC-SUR-LAMPY";-0,382876141306555;"Faible (<Q1)"
"11213";"MAISONS";3,7227815825815;"Elevé (>Q3)"
"77117";"CITRY";0,489704326175689;"Intermédiaire (Q1-Q3)"
"59442";"OBRECHIES";-1,52232613507726;"Faible (<Q1)"
"38452";"SAINT-ROMAIN-DE-SURIEU";-1,57661432584401;"Faible (<Q1)"
"30129";"GENERARGUES";-0,363239672861751;"Intermédiaire (Q1-Q3)"
"88294";"MAZELEY";1,43423239585855;"Elevé (>Q3)"
"91222";"ESTOUCHES";-0,411886050643328;"Faible (<Q1)"
"02080";"BESNY-ET-LOIZY";-1,65101829805391;"Faible (<Q1)"
"30254";"SAINT-GENIES-DE-COMOLAS";0,472586207005006;"Intermédiaire (Q1-Q3)"
"40304";"SOORTS-HOSSEGOR";-1,82255907783228;"Faible (<Q1)"
"50274";"LES LOGES-MARCHIS";2,12055221607395;"Elevé (>Q3)"
"64496";"SAINT-PIERRE-D'IRUBE";-0,735429312836785;"Faible (<Q1)"
"07232";"SAINT-ETIENNE-DE-LUGDARES";0,853429771805427;"Intermédiaire (Q1-Q3)"
"02333";"FRESNES";1,0122371518755;"Intermédiaire (Q1-Q3)"
"34087";"COURNONSEC";-1,01521508142083;"Faible (<Q1)"
"02087";"BIEUXY";-0,871412932748353;"Faible (<Q1)"
"02686";"SAINT-PAUL-AUX-BOIS";2,16962727733389;"Elevé (>Q3)"
"28030";"BEAUCHE";0,623006158159915;"Intermédiaire (Q1-Q3)"
"51429";"PEVY";-1,07494464453883;"Faible (<Q1)"
"67365";"OSTWALD";0,127791864150409;"Intermédiaire (Q1-Q3)"
"67375";"PFULGRIESHEIM";-2,13778393700412;"Faible (<Q1)"
"02399";"JUVINCOURT-ET-DAMARY";1,1235801893247;"Intermédiaire (Q1-Q3)"
"51470";"ROUVROY-RIPONT";-0,444222308771739;"Faible (<Q1)"
"80103";"BIARRE";1,72648466976543;"Elevé (>Q3)"
"38108";"CHORANCHE";1,98352166286178;"Elevé (>Q3)"
"55102";"CHARNY-SUR-MEUSE";0,0784014306591677;"Intermédiaire (Q1-Q3)"
"54451";"REHON";1,0010475544027;"Intermédiaire (Q1-Q3)"
"67516";"WALTENHEIM-SUR-ZORN";-0,165649578302686;"Intermédiaire (Q1-Q3)"
"60576";"SAINT-GERMAIN-LA-POTERIE";-2,00482384391513;"Faible (<Q1)"
"54028";"AUBOUE";2,16773886814683;"Elevé (>Q3)"
"38144";"DIEMOZ";-0,977153551520507;"Faible (<Q1)"
"50633";"LE VICEL";1,49095719134836;"Elevé (>Q3)"
"57132";"CHATEAU-SALINS";1,54806048843738;"Elevé (>Q3)"
"76741";"VILLAINVILLE";-0,522670144793825;"Faible (<Q1)"
"68328";"STORCKENSOHN";0,740758110173025;"Intermédiaire (Q1-Q3)"
"14084";"BONNEMAISON";-0,461635718253273;"Faible (<Q1)"
"28347";"SAINT-LUBIN-DE-LA-HAYE";-2,36534842311037;"Faible (<Q1)"
"50478";"SAINT-GERMAIN-DE-TOURNEBUT";1,44963543582265;"Elevé (>Q3)"
"40305";"SORBETS";0,885638194226314;"Intermédiaire (Q1-Q3)"
"04161";"MEOLANS-REVEL";-0,0934797686062297;"Intermédiaire (Q1-Q3)"
"04069";"DEMANDOLX";-0,781567301272925;"Faible (<Q1)"
"47087";"ENGAYRAC";-0,743053399142772;"Faible (<Q1)"
"25193";"DAMPRICHARD";2,09387167417544;"Elevé (>Q3)"
"59282";"HARDIFORT";0,251298367546681;"Intermédiaire (Q1-Q3)"
"76252";"ETALONDES";0,544778641720058;"Intermédiaire (Q1-Q3)"
"41164";"NOYERS-SUR-CHER";1,84492072809146;"Elevé (>Q3)"
"80501";"MAISON-PONTHIEU";2,07025561478827;"Elevé (>Q3)"
"51217";"DORMANS";2,09654810838035;"Elevé (>Q3)"
"64392";"MONCLA";2,15399197964907;"Elevé (>Q3)"
"17094";"CHATELAILLON-PLAGE";-0,186439377017088;"Intermédiaire (Q1-Q3)"
"17255";"NANCRAS";1,32410379340899;"Elevé (>Q3)"
"65262";"LARREULE";0,780759505724118;"Intermédiaire (Q1-Q3)"
"77444";"SANCY-LES-PROVINS";0,91430118097437;"Intermédiaire (Q1-Q3)"
"64454";"PONTIACQ-VIELLEPINTE";-0,285941564222157;"Intermédiaire (Q1-Q3)"
"32049";"BETOUS";-0,355009648679441;"Intermédiaire (Q1-Q3)"
"70151";"CHEVIGNEY";-0,292688016093574;"Intermédiaire (Q1-Q3)"
"39361";"MONTMIREY-LE-CHATEAU";0,672603131317497;"Intermédiaire (Q1-Q3)"
"31518";"SAINT-THOMAS";-0,830484648608719;"Faible (<Q1)"
"26303";"SAINTE-EUPHEMIE-SUR-OUVEZE";0,501350978727103;"Intermédiaire (Q1-Q3)"
"80711";"SAINT-OUEN";3,91618921623691;"Elevé (>Q3)"
"31389";"MONTRABE";-2,84836466557615;"Faible (<Q1)"
"33272";"MARSAS";1,17495356880946;"Intermédiaire (Q1-Q3)"
"33364";"SAILLANS";0,0293782670125466;"Intermédiaire (Q1-Q3)"
"33174";"FRONSAC";-0,244516358853367;"Intermédiaire (Q1-Q3)"
"31364";"MONTBERON";-1,95335504077898;"Faible (<Q1)"
"11300";"PUGINIER";0,69410409902676;"Intermédiaire (Q1-Q3)"
"21377";"MARCELLOIS";0,325939965081724;"Intermédiaire (Q1-Q3)"
"33246";"LIGUEUX";0,181502374296387;"Intermédiaire (Q1-Q3)"
"80644";"PROYART";1,56360247997104;"Elevé (>Q3)"
"80682";"ROUVROY-EN-SANTERRE";1,68503791661264;"Elevé (>Q3)"
"80451";"IRLES";1,08011955558953;"Intermédiaire (Q1-Q3)"
"80338";"FOUILLOY";0,828126075497996;"Intermédiaire (Q1-Q3)"
"24419";"SAINT-GERMAIN-ET-MONS";0,616290021837505;"Intermédiaire (Q1-Q3)"
"80551";"MISERY";2,43446387278895;"Elevé (>Q3)"
"24325";"PEYRILLAC-ET-MILLAC";0,314499291981855;"Intermédiaire (Q1-Q3)"
"10366";"SAULCY";-0,289440758013804;"Intermédiaire (Q1-Q3)"
"34323";"VALMASCLE";2,13505706532035;"Elevé (>Q3)"
"21171";"CHEVIGNY-SAINT-SAUVEUR";-0,322567256987591;"Intermédiaire (Q1-Q3)"
"51546";"SOMME-SUIPPE";0,484984619789094;"Intermédiaire (Q1-Q3)"
"02459";"MARCY";-2,1747473997413;"Faible (<Q1)"
"39574";"VILLEVIEUX";0,355201541217531;"Intermédiaire (Q1-Q3)"
"39139";"CHENE-BERNARD";0,867450704747866;"Intermédiaire (Q1-Q3)"
"83111";"SAINTE-ANASTASIE-SUR-ISSOLE";-0,227133693166168;"Intermédiaire (Q1-Q3)"
"06090";"PEGOMAS";-0,628853869930055;"Faible (<Q1)"
"70048";"BARD-LES-PESMES";0,591095201448544;"Intermédiaire (Q1-Q3)"
"34102";"FONTANES";-2,10065901358655;"Faible (<Q1)"
"51236";"LES ESSARTS-LE-VICOMTE";1,24138756417099;"Intermédiaire (Q1-Q3)"
"21229";"DIANCEY";0,474064050850726;"Intermédiaire (Q1-Q3)"
"51244";"FAUX-VESIGNEUL";-0,387046727730635;"Faible (<Q1)"
"51587";"VADENAY";-1,77743969853922;"Faible (<Q1)"
"13002";"ALLAUCH";-1,91077338612643;"Faible (<Q1)"
"02367";"HAPPENCOURT";1,31563699462159;"Elevé (>Q3)"
"02723";"SOIZE";1,29717862784482;"Elevé (>Q3)"
"02444";"LUGNY";2,89456412991921;"Elevé (>Q3)"
"42210";"SAINTE-CROIX-EN-JAREZ";-0,0634263136356735;"Intermédiaire (Q1-Q3)"
"82101";"MALAUSE";1,5465436706347;"Elevé (>Q3)"
"81172";"MONTAURIOL";-1,58763777918486;"Faible (<Q1)"
"30267";"SAINT-JEAN-DE-SERRES";0,964995923335769;"Intermédiaire (Q1-Q3)"
"30315";"SAZE";-1,03359724224252;"Faible (<Q1)"
"13064";"MOLLEGES";-0,0440321853952379;"Intermédiaire (Q1-Q3)"
"33552";"VIRELADE";-0,208887690916591;"Intermédiaire (Q1-Q3)"
"39277";"LE LARDERET";1,01838772085127;"Intermédiaire (Q1-Q3)"
"39437";"PONT-DU-NAVOY";1,77099766728454;"Elevé (>Q3)"
"08155";"ETALLE";0,187563500667461;"Intermédiaire (Q1-Q3)"
"47220";"RAZIMET";0,779591115592686;"Intermédiaire (Q1-Q3)"
"62742";"SAINT-AUBIN";-1,33156413397223;"Faible (<Q1)"
"24542";"SOULAURES";-0,994075951456135;"Faible (<Q1)"
"46019";"BEAUMAT";0,938181066905185;"Intermédiaire (Q1-Q3)"
"46292";"SAINT-SIMON";-0,403226633076135;"Faible (<Q1)"
"12281";"TOULONJAC";-0,298774124200204;"Intermédiaire (Q1-Q3)"
"25406";"MONTROND-LE-CHATEAU";-0,726724126229587;"Faible (<Q1)"
"62142";"BLINGEL";2,50674539696184;"Elevé (>Q3)"
"26066";"LE CHAFFAL";-1,71800508074812;"Faible (<Q1)"
"26140";"GEYSSANS";0,206397655608052;"Intermédiaire (Q1-Q3)"
"62145";"BOIRY-NOTRE-DAME";0,0529491878690546;"Intermédiaire (Q1-Q3)"
"62424";"HENDECOURT-LES-CAGNICOURT";1,59582477580914;"Elevé (>Q3)"
"36135";"MOULINS-SUR-CEPHONS";1,39597949487989;"Elevé (>Q3)"
"36151";"PARPECAY";1,69578628207014;"Elevé (>Q3)"
"37015";"AZAY-SUR-CHER";-1,1889685404852;"Faible (<Q1)"
"59449";"ORCHIES";0,413235781606647;"Intermédiaire (Q1-Q3)"
"25437";"OSSE";0,774046282288362;"Intermédiaire (Q1-Q3)"
"25302";"HAUTEPIERRE-LE-CHATELET";-0,539820484498356;"Faible (<Q1)"
"59661";"WILLIES";-0,0278756580336586;"Intermédiaire (Q1-Q3)"
"17131";"COZES";1,26551117237759;"Elevé (>Q3)"
"38152";"ECLOSE";0,179371057890288;"Intermédiaire (Q1-Q3)"
"25591";"VAUFREY";2,44448869250671;"Elevé (>Q3)"
"26052";"BONLIEU-SUR-ROUBION";-0,392034120147716;"Faible (<Q1)"
"35268";"SAINT-GANTON";1,8309158089588;"Elevé (>Q3)"
"26134";"FELINES-SUR-RIMANDOULE";0,334995420175042;"Intermédiaire (Q1-Q3)"
"56195";"LA ROCHE-BERNARD";-0,0958882533287529;"Intermédiaire (Q1-Q3)"
"33065";"BOULIAC";-2,83804259245916;"Faible (<Q1)"
"33526";"TAYAC";2,13667364689576;"Elevé (>Q3)"
"24538";"SIORAC-EN-PERIGORD";1,53674583571081;"Elevé (>Q3)"
"43202";"SAINT-JULIEN-DES-CHAZES";-1,6455021279631;"Faible (<Q1)"
"61337";"PREAUX-DU-PERCHE";0,920255601757946;"Intermédiaire (Q1-Q3)"
"15038";"CHAMPS-SUR-TARENTAINE-MARCHAL";1,27322291650987;"Elevé (>Q3)"
"68060";"BURNHAUPT-LE-HAUT";-0,651639209130735;"Faible (<Q1)"
"63330";"SAINT-CIRGUES-SUR-COUZE";1,48780295375841;"Elevé (>Q3)"
"38255";"MONTFALCON";-0,593100639172209;"Faible (<Q1)"
"27478";"PREY";-1,18287994852221;"Faible (<Q1)"
"38363";"SAINT-BARTHELEMY";2,43791619360747;"Elevé (>Q3)"
"38474";"SASSENAGE";-1,22640626944009;"Faible (<Q1)"
"73229";"SAINT-CHRISTOPHE";-0,588861760275246;"Faible (<Q1)"
"73276";"SAINT-PIERRE-DE-SOUCY";-0,696580631125407;"Faible (<Q1)"
"38511";"LE TOUVET";-1,7269922008213;"Faible (<Q1)"
"73223";"SAINT-ANDRE";0,377466080699319;"Intermédiaire (Q1-Q3)"
"31382";"MONTGRAS";-1,19174773567404;"Faible (<Q1)"
"10363";"SAINT-THIBAULT";1,13252705527517;"Intermédiaire (Q1-Q3)"
"79184";"LA MOTHE-SAINT-HERAY";1,19547584015098;"Intermédiaire (Q1-Q3)"
"21484";"PLANAY";1,33607891655881;"Elevé (>Q3)"
"70185";"CRESANCEY";2,15103552466079;"Elevé (>Q3)"
"17085";"CHAMPDOLENT";1,99068690211722;"Elevé (>Q3)"
"77534";"YEBLES";-0,987018529692509;"Faible (<Q1)"
"63447";"VERGHEAS";2,06827298012439;"Elevé (>Q3)"
"17279";"PLASSAC";2,06154996199189;"Elevé (>Q3)"
"71219";"GIGNY-SUR-SAONE";0,134019783461135;"Intermédiaire (Q1-Q3)"
"69261";"VERNAY";-0,563658163958669;"Faible (<Q1)"
"62698";"RECQUES-SUR-COURSE";0,204039499508078;"Intermédiaire (Q1-Q3)"
"62567";"MENTQUE-NORTBECOURT";0,607438124604997;"Intermédiaire (Q1-Q3)"
"17141";"DOMPIERRE-SUR-CHARENTE";0,807219238356758;"Intermédiaire (Q1-Q3)"
"40320";"UCHACQ-ET-PARENTIS";-1,39920932058885;"Faible (<Q1)"
"91067";"BLANDY";1,1021197733614;"Intermédiaire (Q1-Q3)"
"91568";"SAINT-MAURICE-MONTCOURONNE";-3,01995993715449;"Faible (<Q1)"
"61043";"BERD'HUIS";0,905190995561903;"Intermédiaire (Q1-Q3)"
"62119";"BETHUNE";1,33336107889072;"Elevé (>Q3)"
"79346";"LE VERT";-0,372747900532958;"Intermédiaire (Q1-Q3)"
"79152";"LORIGNE";0,776129923639353;"Intermédiaire (Q1-Q3)"
"79023";"AVON";0,4530258427491;"Intermédiaire (Q1-Q3)"
"36014";"BAZAIGES";2,37346597428595;"Elevé (>Q3)"
"23041";"LA CELLETTE";2,62228973409236;"Elevé (>Q3)"
"03260";"SAINT-SORNIN";0,83725494003398;"Intermédiaire (Q1-Q3)"
"03266";"SANSSAT";1,25381189001456;"Intermédiaire (Q1-Q3)"
"03220";"SAINT-BONNET-DE-ROCHEFORT";0,688410545432618;"Intermédiaire (Q1-Q3)"
"03068";"CHATELUS";2,39985420152587;"Elevé (>Q3)"
"71554";"VARENNE-L'ARCONCE";1,4337606691024;"Elevé (>Q3)"
"19187";"SAINT-BONNET-LA-RIVIERE";0,438368457148886;"Intermédiaire (Q1-Q3)"
"70330";"MANDREVILLARS";-1,11832714710049;"Faible (<Q1)"
"71116";"CHATENAY";1,36144176069567;"Elevé (>Q3)"
"62055";"AUDREHEM";1,36692666666136;"Elevé (>Q3)"
"14286";"FOURNEVILLE";-0,738964776820975;"Faible (<Q1)"
"81078";"DAMIATTE";-0,156617292539429;"Intermédiaire (Q1-Q3)"
"03126";"HAUTERIVE";1,3810091097818;"Elevé (>Q3)"
"62904";"ZOUAFQUES";1,01246287147064;"Intermédiaire (Q1-Q3)"
"70237";"FLEUREY-LES-LAVONCOURT";2,28813007755559;"Elevé (>Q3)"
"17259";"NEULLES";0,445181646896604;"Intermédiaire (Q1-Q3)"
"72040";"LA BOSSE";-0,0465967669019057;"Intermédiaire (Q1-Q3)"
"91648";"VERT-LE-GRAND";-2,41994309483858;"Faible (<Q1)"
"38400";"SAINT-JEAN-DE-MOIRANS";-0,793980524900915;"Faible (<Q1)"
"66019";"BELESTA";2,99607231700554;"Elevé (>Q3)"
"19148";"NEUVIC";0,378192420599354;"Intermédiaire (Q1-Q3)"
"36150";"PARNAC";1,80226317057997;"Elevé (>Q3)"
"46045";"CAJARC";0,563848409982937;"Intermédiaire (Q1-Q3)"
"58163";"MENOU";1,31821183915727;"Elevé (>Q3)"
"36048";"CHAVIN";1,05822548032034;"Intermédiaire (Q1-Q3)"
"45277";"SAINT-FLORENT";0,21676060662196;"Intermédiaire (Q1-Q3)"
"18042";"LA CELLE";1,50994545276561;"Elevé (>Q3)"
"10155";"FONTETTE";-2,37746012696922;"Faible (<Q1)"
"52135";"COIFFY-LE-BAS";0,738490231684669;"Intermédiaire (Q1-Q3)"
"10217";"MAISON-DES-CHAMPS";-1,14923811837057;"Faible (<Q1)"
"10159";"FRALIGNES";0,371096862640612;"Intermédiaire (Q1-Q3)"
"10070";"CELLES-SUR-OURCE";-1,78507417397228;"Faible (<Q1)"
"22001";"ALLINEUC";0,688480936322669;"Intermédiaire (Q1-Q3)"
"27068";"BOIS-ANZERAY";0,0282044725777193;"Intermédiaire (Q1-Q3)"
"31194";"FRANCARVILLE";-2,01984060013488;"Faible (<Q1)"
"65182";"GAILLAGOS";-1,40762407951037;"Faible (<Q1)"
"71458";"SAINT-MARTIN-LA-PATROUILLE";-1,30716935471856;"Faible (<Q1)"
"71445";"SAINT-MARCEL";0,867844160459121;"Intermédiaire (Q1-Q3)"
"27695";"VILLEZ-SUR-LE-NEUBOURG";0,19901543128816;"Intermédiaire (Q1-Q3)"
"39406";"LE PASQUIER";0,102017576800405;"Intermédiaire (Q1-Q3)"
"41202";"SAINT-AVIT";-0,217259857524155;"Intermédiaire (Q1-Q3)"
"37190";"PUSSIGNY";2,41351627571744;"Elevé (>Q3)"
"37186";"PONT-DE-RUAN";-0,466023953673434;"Faible (<Q1)"
"36072";"FAVEROLLES";0,744522287143537;"Intermédiaire (Q1-Q3)"
"73152";"MARCIEUX";-1,43477867389059;"Faible (<Q1)"
"41054";"CHOUSSY";0,274583164424215;"Intermédiaire (Q1-Q3)"
"61434";"SAINT-NICOLAS-DES-LAITIERS";1,64758073403247;"Elevé (>Q3)"
"21017";"ARCENANT";-0,0399145564839141;"Intermédiaire (Q1-Q3)"
"31332";"MAUVAISIN";-0,505406844331003;"Faible (<Q1)"
"76224";"ECRAINVILLE";-0,747953427926784;"Faible (<Q1)"
"21552";"SAINT-HELIER";-0,460668292497493;"Faible (<Q1)"
"39151";"CHOUX";0,111799175051832;"Intermédiaire (Q1-Q3)"
"21264";"LE FETE";1,12123716910667;"Intermédiaire (Q1-Q3)"
"61074";"CARROUGES";2,70904959660301;"Elevé (>Q3)"
"21540";"SAINT-APOLLINAIRE";-1,3631827625312;"Faible (<Q1)"
"39439";"PORT-LESNEY";0,180395832156219;"Intermédiaire (Q1-Q3)"
"25257";"FRANEY";1,04781362106286;"Intermédiaire (Q1-Q3)"
"25088";"BRECONCHAUX";-0,32498232138921;"Intermédiaire (Q1-Q3)"
"39248";"GERAISE";-1,71921509986642;"Faible (<Q1)"
"25248";"LES FONTENELLES";1,84435965351984;"Elevé (>Q3)"
"25573";"URTIERE";-2,85208747931888;"Faible (<Q1)"
"44176";"SAINT-MALO-DE-GUERSAC";1,19715666322972;"Intermédiaire (Q1-Q3)"
"44179";"SAINT-MARS-DU-DESERT";-0,561514798344913;"Faible (<Q1)"
"45173";"JARGEAU";0,177196781660058;"Intermédiaire (Q1-Q3)"
"21612";"SOUHEY";0,765725112904609;"Intermédiaire (Q1-Q3)"
"70204";"DENEVRE";-0,0850328013733214;"Intermédiaire (Q1-Q3)"
"52155";"CULMONT";1,26862026431865;"Elevé (>Q3)"
"70397";"ORMENANS";-0,215645171790812;"Intermédiaire (Q1-Q3)"
"70020";"ANDELARROT";-1,01202410618945;"Faible (<Q1)"
"70001";"ABELCOURT";0,909447452724169;"Intermédiaire (Q1-Q3)"
"25207";"DUNG";-1,3528989259623;"Faible (<Q1)"
"35046";"LES BRULAIS";1,42997155638607;"Elevé (>Q3)"
"89066";"CERISIERS";0,680244235444026;"Intermédiaire (Q1-Q3)"
"10179";"JEUGNY";0,72113395194629;"Intermédiaire (Q1-Q3)"
"10241";"METZ-ROBERT";1,08275675434332;"Intermédiaire (Q1-Q3)"
"88520";"LES VOIVRES";3,76659040446596;"Elevé (>Q3)"
"88491";"LES VALLOIS";0,152208663589548;"Intermédiaire (Q1-Q3)"
"72069";"CHASSE";0,460284171056301;"Intermédiaire (Q1-Q3)"
"61462";"SARCEAUX";0,376816063155092;"Intermédiaire (Q1-Q3)"
"28175";"LA GAUDAINE";-0,328203165988706;"Intermédiaire (Q1-Q3)"
"61092";"CHANDAI";0,438378748440702;"Intermédiaire (Q1-Q3)"
"28203";"LANDELLES";0,167792188333959;"Intermédiaire (Q1-Q3)"
"14515";"PORT-EN-BESSIN-HUPPAIN";1,78668263015787;"Elevé (>Q3)"
"28102";"CLEVILLIERS";-0,209958251076134;"Intermédiaire (Q1-Q3)"
"28208";"LEVAINVILLE";-1,20818264878809;"Faible (<Q1)"
"91546";"SAINT-CYR-SOUS-DOURDAN";-2,32606586800466;"Faible (<Q1)"
"77491";"VENEUX-LES-SABLONS";-2,04834385605296;"Faible (<Q1)"
"39495";"SAINT-THIEBAUD";1,07954409225329;"Intermédiaire (Q1-Q3)"
"77452";"SIGY";-1,07320345016485;"Faible (<Q1)"
"35153";"LILLEMER";0,683979670548963;"Intermédiaire (Q1-Q3)"
"35226";"PLEUGUENEUC";0,54603871081288;"Intermédiaire (Q1-Q3)"
